id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1312534821516656642,1312525344776228864,2020-10-04 01:27:41 Hora de verano romance,2020-10-04,01:27:41,+0200,724572432,juanipirritano,JIP,,"@MatiTraversa @Baskonia @UCAMMurcia @canaldeportv @shulyesposito @PipaGutierrez @LucaVildoza Qué linda producción. Partido suspendido?, reemplazamos. Impecable.",es,[],[],[],0,0,3,[],[],https://twitter.com/JuanIPirritano/status/1312534821516656642,False,,0,,,,,,,,"[{'screen_name': 'MatiTraversa', 'name': 'Matias Traversa', 'id': '64740231'}, {'screen_name': 'Baskonia', 'name': 'Baskonia', 'id': '84333477'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'canaldeportv', 'name': 'DEPORTV', 'id': '605687883'}, {'screen_name': 'PipaGutierrez', 'name': 'Juan Gutiérrez 🏀', 'id': '2966285933'}, {'screen_name': 'LucaVildoza', 'name': 'Luca Vildoza', 'id': '342234688'}]",,,,
1312534580201578496,1312502445906386944,2020-10-04 01:26:44 Hora de verano romance,2020-10-04,01:26:44,+0200,574221723,peladocasas,Fernando Casas,,@MatiTraversa @canaldeportv @Baskonia @UCAMMurcia ¡Genial! Abrazo y buena transmi,es,[],[],[],0,0,1,[],[],https://twitter.com/peladocasas/status/1312534580201578496,False,,0,,,,,,,,"[{'screen_name': 'MatiTraversa', 'name': 'Matias Traversa', 'id': '64740231'}, {'screen_name': 'canaldeportv', 'name': 'DEPORTV', 'id': '605687883'}, {'screen_name': 'Baskonia', 'name': 'Baskonia', 'id': '84333477'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1312527742412365825,1312525344776228864,2020-10-04 00:59:34 Hora de verano romance,2020-10-04,00:59:34,+0200,2396199216,milibrozoski,Mili🥑,,"@MatiTraversa @Baskonia @UCAMMurcia @canaldeportv @shulyesposito @PipaGutierrez @LucaVildoza Yo ya estaba sufriendo porque iba a buscar streaming, gracias🥰💙❤️",es,[],[],[],0,0,3,[],[],https://twitter.com/MiliBrozoski/status/1312527742412365825,False,,0,,,,,,,,"[{'screen_name': 'MatiTraversa', 'name': 'Matias Traversa', 'id': '64740231'}, {'screen_name': 'Baskonia', 'name': 'Baskonia', 'id': '84333477'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'canaldeportv', 'name': 'DEPORTV', 'id': '605687883'}, {'screen_name': 'PipaGutierrez', 'name': 'Juan Gutiérrez 🏀', 'id': '2966285933'}, {'screen_name': 'LucaVildoza', 'name': 'Luca Vildoza', 'id': '342234688'}]",,,,
1312526190045880320,1309906908929720321,2020-10-04 00:53:23 Hora de verano romance,2020-10-04,00:53:23,+0200,1175481811746656257,sin_censura2,Basketsincensura,,"@pascualpinera @mikysalo @UCAMMurcia Menos mal que alguien ve la clave de la derrota. Ellos pueden remontar porque nos llevan a la línea y fallamos. El último cuarto duro 50 min. algo los árbitros influyeron, para mí claves",es,[],[],[],0,0,0,[],[],https://twitter.com/sin_censura2/status/1312526190045880320,False,,0,,,,,,,,"[{'screen_name': 'pascualpinera', 'name': 'P Piñera Salmeron', 'id': '340933857'}, {'screen_name': 'mikysalo', 'name': 'Miguel Sánchez', 'id': '249319201'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1312525878870507521,1309906908929720321,2020-10-04 00:52:09 Hora de verano romance,2020-10-04,00:52:09,+0200,1175481811746656257,sin_censura2,Basketsincensura,,"@mikysalo @pascualpinera @UCAMMurcia 43 pero 21 Ucam ... a 2 min solo se ganaba de 12, eso no es nada... sin los tiros libres no se puede ganar",es,[],[],[],0,0,0,[],[],https://twitter.com/sin_censura2/status/1312525878870507521,False,,0,,,,,,,,"[{'screen_name': 'mikysalo', 'name': 'Miguel Sánchez', 'id': '249319201'}, {'screen_name': 'pascualpinera', 'name': 'P Piñera Salmeron', 'id': '340933857'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1312525344776228864,1312525344776228864,2020-10-04 00:50:02 Hora de verano romance,2020-10-04,00:50:02,+0200,64740231,matitraversa,Matias Traversa,,📢 ¡Atención!  Mañana estamos con @Baskonia vs @UCAMMurcia. Desde las 11:45 en vivo por @canaldeportv. Junto a @shulyesposito y @PipaGutierrez 🎙️.  ⛹️‍♂️🇦🇷 Juega el MVP @LucaVildoza y lo compartimos en #ACBenDEPORTV. 👏👏,es,"[{'screen_name': 'baskonia', 'name': 'baskonia', 'id': '84333477'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}, {'screen_name': 'canaldeportv', 'name': 'deportv', 'id': '605687883'}, {'screen_name': 'pipagutierrez', 'name': 'juan gutiérrez 🏀', 'id': '2966285933'}, {'screen_name': 'lucavildoza', 'name': 'luca vildoza', 'id': '342234688'}]",[],[],4,7,35,['acbendeportv'],[],https://twitter.com/MatiTraversa/status/1312525344776228864,False,https://twitter.com/canaldeportv/status/1312521810961788929,0,,,,,,,,[],,,,
1312523257329774593,1312497295712112640,2020-10-04 00:41:44 Hora de verano romance,2020-10-04,00:41:44,+0200,64740231,matitraversa,Matias Traversa,,@MadridArgentino @shulyesposito @PipaGutierrez Hola!! Vamos con @Baskonia vs @UCAMMurcia a las 11:45 horas. Abrazo 👍👍... Gracias por la consulta!!,es,"[{'screen_name': 'baskonia', 'name': 'baskonia', 'id': '84333477'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}]",[],[],0,0,0,[],[],https://twitter.com/MatiTraversa/status/1312523257329774593,False,,0,,,,,,,,"[{'screen_name': 'MadridArgentino', 'name': 'Un argentino madridista', 'id': '1220868677177937923'}, {'screen_name': 'PipaGutierrez', 'name': 'Juan Gutiérrez 🏀', 'id': '2966285933'}]",,,,
1312522936163528706,1312502445906386944,2020-10-04 00:40:28 Hora de verano romance,2020-10-04,00:40:28,+0200,64740231,matitraversa,Matias Traversa,,@peladocasas @canaldeportv Hola nene!! Vamos con @Baskonia vs @UCAMMurcia. Desde las 11:45!!,es,"[{'screen_name': 'baskonia', 'name': 'baskonia', 'id': '84333477'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}]",[],[],1,2,4,[],[],https://twitter.com/MatiTraversa/status/1312522936163528706,False,,0,,,,,,,,"[{'screen_name': 'peladocasas', 'name': 'Fernando Casas', 'id': '574221723'}, {'screen_name': 'canaldeportv', 'name': 'DEPORTV', 'id': '605687883'}]",,,,
1312518989361242112,1312041850170150912,2020-10-04 00:24:47 Hora de verano romance,2020-10-04,00:24:47,+0200,1175481811746656257,sin_censura2,Basketsincensura,,"@PeineAlejandro @ORMdeportes @UCAMMurcia @ORMurcia Quizás Sito tenía que haber hecho lo mismo que Fotis, Ibon... a la misma salir corriendo de Ucam... no me extraña porque el nivel de aficionado es tremendo",es,[],[],[],0,0,0,[],[],https://twitter.com/sin_censura2/status/1312518989361242112,False,,0,,,,,,,,"[{'screen_name': 'PeineAlejandro', 'name': 'El peine de alejandro', 'id': '1118635913062617088'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMurcia', 'name': 'Onda Regional', 'id': '300407444'}]",,,,
1312518646887981056,1312041850170150912,2020-10-04 00:23:25 Hora de verano romance,2020-10-04,00:23:25,+0200,1175481811746656257,sin_censura2,Basketsincensura,,@pveramoreno @ORMdeportes @UCAMMurcia @ORMurcia Jajajja ... madre mía ... si vienen  a hacerte falta a ver cómo botas el balón.... el fallo fue no meter los tiros libres.,es,[],[],[],0,0,0,[],[],https://twitter.com/sin_censura2/status/1312518646887981056,False,,0,,,,,,,,"[{'screen_name': 'pveramoreno', 'name': 'Pedro Vera Moreno', 'id': '2743411120'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMurcia', 'name': 'Onda Regional', 'id': '300407444'}]",,,,
