id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1385000112804478979,1384985672235298820,2021-04-22 00:38:53 Hora de verano romance,2021-04-22,00:38:53,+0200,1041344707891126272,davidfraancoo,Franco,,"@OBalvin @RojiblancoDice @bilbaobasket Yo sólo sé q lleváis con los mismos mensajitos desde que empezó la liga, pero lo que veo es q a falta de 6 jornadas estamos 2 por debajo del descenso. Y tú eres el q menos culpa tiene Ondrej, pero a ver si por decir las cosas cómo son se es peor aficionado.",es,[],[],[],1,0,2,[],[],https://twitter.com/davidfraancoo/status/1385000112804478979,False,,0,,,,,,,,"[{'screen_name': 'OBalvin', 'name': 'ondrej balvin', 'id': '1198698674'}, {'screen_name': 'RojiblancoDice', 'name': 'Un Rojiblanco Dice', 'id': '2255406545'}, {'screen_name': 'bilbaobasket', 'name': 'RETAbet Bilbao Basket 😎', 'id': '68645725'}]",,,,
1385000068638560264,1384985672235298820,2021-04-22 00:38:43 Hora de verano romance,2021-04-22,00:38:43,+0200,1041344707891126272,davidfraancoo,Franco,,"@OBalvin @RojiblancoDice @bilbaobasket Ha habido muchos inconvenientes está claro, y la plantilla da pa lo q da, pero las excusas estas dan igual eh. A ver qué te cuentan Estu, Betis o Fuenla sí. Que lo de dar la cara y pelear y tener actitud no depende de lesionados.",es,[],[],[],1,0,1,[],[],https://twitter.com/davidfraancoo/status/1385000068638560264,False,,0,,,,,,,,"[{'screen_name': 'OBalvin', 'name': 'ondrej balvin', 'id': '1198698674'}, {'screen_name': 'RojiblancoDice', 'name': 'Un Rojiblanco Dice', 'id': '2255406545'}, {'screen_name': 'bilbaobasket', 'name': 'RETAbet Bilbao Basket 😎', 'id': '68645725'}]",,,,
1384999904246996998,1384985672235298820,2021-04-22 00:38:03 Hora de verano romance,2021-04-22,00:38:03,+0200,1041344707891126272,davidfraancoo,Franco,,"@OBalvin @RojiblancoDice @bilbaobasket Ya lo que faltaba, que no se pueda criticar al equipo y salga un jugador a decirlo. Está muy bien lo de dar la cara por el equipo en Twitter y ser un tio enrollado con la afición y pedir que se confíe y anime hasta el final, pero esa se la cuelas a los palmeros.",es,[],[],[],1,0,1,[],[],https://twitter.com/davidfraancoo/status/1384999904246996998,False,,0,,,,,,,,"[{'screen_name': 'OBalvin', 'name': 'ondrej balvin', 'id': '1198698674'}, {'screen_name': 'RojiblancoDice', 'name': 'Un Rojiblanco Dice', 'id': '2255406545'}, {'screen_name': 'bilbaobasket', 'name': 'RETAbet Bilbao Basket 😎', 'id': '68645725'}]",,,,
1384996049501175813,1384996049501175813,2021-04-22 00:22:44 Hora de verano romance,2021-04-22,00:22:44,+0200,327759833,kikodrazen,genius of sibenik,,Hasta cuando vamos a seguir con este ridículo ?? @bilbaobasket ya si eso cambiáis de entrenador la última jornada 😤😤😤,es,"[{'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}]",[],[],0,0,0,[],[],https://twitter.com/kikodrazen/status/1384996049501175813,False,,0,,,,,,,,[],,,,
1384992522179592194,1384992522179592194,2021-04-22 00:08:43 Hora de verano romance,2021-04-22,00:08:43,+0200,3228697252,fairplaycm,FairPlay Agency,,".@ludde12 aporta 8ptos, 3as, 2recup, 1reb, 1tap sin premio con @bilbaobasket. Ánimo y a seguir 💪 @OctagonBballEU   #LigaEndesa",es,"[{'screen_name': 'ludde12', 'name': 'ludde håkanson', 'id': '402146485'}, {'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}, {'screen_name': 'octagonbballeu', 'name': 'octagon basketball europe', 'id': '255447546'}]",[],[],0,2,1,['ligaendesa'],[],https://twitter.com/FairPlayCM/status/1384992522179592194,False,,0,,,,,,,,[],,,,
1384992412473479172,1384809131882827776,2021-04-22 00:08:17 Hora de verano romance,2021-04-22,00:08:17,+0200,374157238,deporpress,deporpress,,#Baloncesto El @CB1939Canarias 🏀💛🖤sigue haciendo historia tras derrotar al @bilbaobasket . Ya puedes leer aquí nuestra crónica ✍️🧐👇  https://t.co/uhVZ1Igy66,es,"[{'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}]",['https://www.deporpress.com/index.php/2021/04/21/huertas-y-fitipaldo-llevan-al-lenovo-tenerife-a-un-nuevo-triunfo/'],[],0,0,0,['baloncesto'],[],https://twitter.com/Deporpress/status/1384992412473479172,False,,0,,,,,,,,[],,,,
1384992046482608128,1384985672235298820,2021-04-22 00:06:50 Hora de verano romance,2021-04-22,00:06:50,+0200,2255406545,rojiblancodice,Un Rojiblanco Dice,,"@OBalvin @bilbaobasket Lo que mencionas de que no somos Madrid o Barça. Claro que no lo somos y se de las dificultades económicas del club, pero esta Liga tiene las mismas normas para todos, 8 juegan PO y 2 descienden. Si la juegas, sabes lo que hay y toca dar la talla y sino que el club no la juegue.",es,[],[],[],0,0,1,[],[],https://twitter.com/RojiblancoDice/status/1384992046482608128,False,,0,,,,,,,,"[{'screen_name': 'OBalvin', 'name': 'ondrej balvin', 'id': '1198698674'}, {'screen_name': 'bilbaobasket', 'name': 'RETAbet Bilbao Basket 😎', 'id': '68645725'}]",,,,
1384991951481708546,1384991951481708546,2021-04-22 00:06:27 Hora de verano romance,2021-04-22,00:06:27,+0200,3228697252,fairplaycm,FairPlay Agency,,"Buen trabajo de @OBalvin sin premio con @bilbaobasket en la pista de @CB1939Canarias. 14ptos, 5reb, 2as, 2recup, 18 de valoración. Ánimo y a seguir. @OctagonBballEU   #LigaEndesa",es,"[{'screen_name': 'obalvin', 'name': 'ondrej balvin', 'id': '1198698674'}, {'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'octagonbballeu', 'name': 'octagon basketball europe', 'id': '255447546'}]",[],[],0,1,2,['ligaendesa'],[],https://twitter.com/FairPlayCM/status/1384991951481708546,False,,0,,,,,,,,[],,,,
1384991379508633601,1384991373208793089,2021-04-22 00:04:11 Hora de verano romance,2021-04-22,00:04:11,+0200,1361767262500356098,basket_europe,BasketEuropeWorld,,#LigaEndesa J.36 @SanPabloBurgos 🆚 @CasademontZGZ   #LigaEndesa J.36 @CB1939Canarias 🆚 @bilbaobasket   #Dazn: El último tango en Madrid (Facu Campazzo),es,"[{'screen_name': 'sanpabloburgos', 'name': 'hereda san pablo burgos', 'id': '3537340217'}, {'screen_name': 'casademontzgz', 'name': 'casademont zaragoza', 'id': '477693359'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}]",[],[],0,0,1,"['ligaendesa', 'ligaendesa', 'dazn']",[],https://twitter.com/basket_europe/status/1384991379508633601,False,,0,,,,,,,,[],,,,
1384991184813236226,1384991184813236226,2021-04-22 00:03:25 Hora de verano romance,2021-04-22,00:03:25,+0200,3228697252,fairplaycm,FairPlay Agency,,"¡@Huertas09 te sirve el mejor reserva 🍷de la @ACBCOM!  Partidazo y máximo anotador de su equipo en la victoria de @CB1939Canarias vs @bilbaobasket.  24ptos, 7as, 1recup, 22 de valoración 👏👏👏 @OctagonBballEU",es,"[{'screen_name': 'huertas09', 'name': 'marcelo huertas', 'id': '186027867'}, {'screen_name': 'acbcom', 'name': 'liga endesa', 'id': '42856346'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'bilbaobasket', 'name': 'retabet bilbao basket 😎', 'id': '68645725'}, {'screen_name': 'octagonbballeu', 'name': 'octagon basketball europe', 'id': '255447546'}]",[],[],0,3,5,[],[],https://twitter.com/FairPlayCM/status/1384991184813236226,False,https://twitter.com/ACBCOM/status/1384985283523981323,0,,,,,,,,[],,,,
