id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387914205555314700,1387838348660727808,2021-04-30 01:38:27 Hora de verano romance,2021-04-30,01:38:27,+0200,355838313,fernandocvera,FernandoVera,,@SanPabloBurgos @GrupoHereda Muy tremendo!,es,[],[],[],0,0,0,[],[],https://twitter.com/Fernandocvera/status/1387914205555314700,False,,0,,,,,,,,"[{'screen_name': 'SanPabloBurgos', 'name': 'Hereda San Pablo Burgos', 'id': '3537340217'}, {'screen_name': 'GrupoHereda', 'name': 'Grupo Hereda', 'id': '255934170'}]",,,,
1387913861194469377,1387847763417833478,2021-04-30 01:37:05 Hora de verano romance,2021-04-30,01:37:05,+0200,2868153675,juanfitipaldo,Juan Fitipaldo,,@SanPabloBurgos 👏👏👏👏👏👏,und,[],[],[],0,0,0,[],[],https://twitter.com/juanfitipaldo/status/1387913861194469377,False,,0,,,,,,,,"[{'screen_name': 'SanPabloBurgos', 'name': 'Hereda San Pablo Burgos', 'id': '3537340217'}]",,,,
1387910090842324994,1387910090842324994,2021-04-30 01:22:06 Hora de verano romance,2021-04-30,01:22:06,+0200,1321941709438263297,pbenitez_99,Pablo Benítez Cosano,,Vaya día de basket... Primero Benite se pasa la vida en el último cuarto contra el Betis (y el CM de @SanPabloBurgos también) y luego un chaval de 19 años @destusman1 lidera al Madrid con un partidazo de locos para remontar el segundo partido seguido al mejor equipo de Europa  https://t.co/Yv24A6xhcN,es,"[{'screen_name': 'sanpabloburgos', 'name': 'hereda san pablo burgos', 'id': '3537340217'}, {'screen_name': 'destusman1', 'name': 'usman garuba alari', 'id': '1067724298603892736'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E0LY3bvXMAA0HZX.jpg'],1,0,1,[],[],https://twitter.com/pbenitez_99/status/1387910090842324994,False,,1,https://pbs.twimg.com/tweet_video_thumb/E0LY3bvXMAA0HZX.jpg,,,,,,,[],,,,
1387909975368994818,1387838348660727808,2021-04-30 01:21:38 Hora de verano romance,2021-04-30,01:21:38,+0200,2750686260,basquetebrasil,Basquete Brasil - CBB,,@SanPabloBurgos @GrupoHereda Que hombre,es,[],[],[],0,0,0,[],[],https://twitter.com/basquetebrasil/status/1387909975368994818,False,,0,,,,,,,,"[{'screen_name': 'SanPabloBurgos', 'name': 'Hereda San Pablo Burgos', 'id': '3537340217'}, {'screen_name': 'GrupoHereda', 'name': 'Grupo Hereda', 'id': '255934170'}]",,,,
1387901575792836608,1387878123337887747,2021-04-30 00:48:16 Hora de verano romance,2021-04-30,00:48:16,+0200,3537340217,sanpabloburgos,Hereda San Pablo Burgos,,@tiagosplitter 😍💙,und,[],[],[],0,0,5,[],[],https://twitter.com/SanPabloBurgos/status/1387901575792836608,False,,0,,,,,,,,"[{'screen_name': 'tiagosplitter', 'name': 'Tiago Splitter', 'id': '119135103'}]",,,,
1387895160546136066,1387867118549483521,2021-04-30 00:22:46 Hora de verano romance,2021-04-30,00:22:46,+0200,829222985764581377,bcruben85,Rb,,@SanPabloBurgos Sacada de minga en toda regla 😅🙌,es,[],[],[],0,0,0,[],[],https://twitter.com/bcruben85/status/1387895160546136066,False,,0,,,,,,,,"[{'screen_name': 'SanPabloBurgos', 'name': 'Hereda San Pablo Burgos', 'id': '3537340217'}]",,,,
1387894460097470472,1387834858706190340,2021-04-30 00:19:59 Hora de verano romance,2021-04-30,00:19:59,+0200,1736978912,ajurado89,Alberto Jurado,,"@RealBetisBasket @SanPabloBurgos Lo peor no es perder en Burgos. Lo peor es que un solo jugador se mee en todo un equipo.  Benite ha batido varios récords, entre ellos su mejor marca personal, y no me extrañaría que récord de puntos en un cuarto en ACB. Esto no se puede repetir, por vergüenza. Tengamos dignidad.",es,[],[],[],0,0,2,[],[],https://twitter.com/AJurado89/status/1387894460097470472,False,,0,,,,,,,,"[{'screen_name': 'RealBetisBasket', 'name': 'Coosur Real Betis', 'id': '87921838'}, {'screen_name': 'SanPabloBurgos', 'name': 'Hereda San Pablo Burgos', 'id': '3537340217'}]",,,,
1387892204321058820,1387892204321058820,2021-04-30 00:11:01 Hora de verano romance,2021-04-30,00:11:01,+0200,1304560135784849410,esportgironi,Esport Gironí,,"BÀSQUET-El ripollenc @xavirabaseda22 ha aportat 14 punts, 2 rebots i 2 recuperacions en la victòria del @SanPabloBurgos per 95-77 contra el @RealBetisBasket en la jornada 34 de la #LigaEndesa",ca,"[{'screen_name': 'xavirabaseda22', 'name': 'xavi rabaseda', 'id': '277427026'}, {'screen_name': 'sanpabloburgos', 'name': 'hereda san pablo burgos', 'id': '3537340217'}, {'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}]",[],[],0,0,0,['ligaendesa'],[],https://twitter.com/EsportGironi/status/1387892204321058820,False,,0,,,,,,,,[],,,,
1387891945616334851,1387873534723121162,2021-04-30 00:10:00 Hora de verano romance,2021-04-30,00:10:00,+0200,1127173370980782080,marunswim,Mar,,@PabloLolaso Pues viendo un partido del @SanPabloBurgos con el Coliseum de Burgos a reventar y a Vitor Benite enchufando triples.,es,"[{'screen_name': 'sanpabloburgos', 'name': 'hereda san pablo burgos', 'id': '3537340217'}]",[],[],0,0,1,[],[],https://twitter.com/Marunswim/status/1387891945616334851,False,,0,,,,,,,,"[{'screen_name': 'PabloLolaso', 'name': 'Pablo Lolaso', 'id': '597718220'}]",,,,
1387891200833818629,1387891200833818629,2021-04-30 00:07:02 Hora de verano romance,2021-04-30,00:07:02,+0200,524220847,maryboxbu,marybox#⬅️➡️😷🧼,,@SanPabloBurgos esta noche en vez de ovejitas contaré puntos de Benite😍😍💙💙😘,es,[],[],[],1,0,2,[],[],https://twitter.com/maryboxbu/status/1387891200833818629,False,,0,,,,,,,,[],,,,
