id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1407466617307648006,1407465974173949963,2021-06-23 00:32:45 Hora de verano romance,2021-06-23,00:32:45,+0200,1050338088587853829,gcbasketnews,GCBasketNews,,@Basket_Senegal @FSBBOFFICIEL @BaseCBGC @GranCanariaCB @FIBA_es @FIBA @basket_221 💪🏻 Merci‼️,fr,[],[],[],0,0,0,[],[],https://twitter.com/GCBasketNews/status/1407466617307648006,False,,0,,,,,,,,"[{'screen_name': 'Basket_Senegal', 'name': '🇸🇳BasketSenegal🇸🇳', 'id': '2976902992'}, {'screen_name': 'FSBBOFFICIEL', 'name': '🏀🇸🇳FEDERATION SENEGALAISE BASKET-BALL', 'id': '831812649772052480'}, {'screen_name': 'BaseCBGC', 'name': 'Base CBGC', 'id': '134827925'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}, {'screen_name': 'FIBA_es', 'name': 'FIBA en español', 'id': '3374836408'}, {'screen_name': 'FIBA', 'name': 'FIBA', 'id': '31702589'}, {'screen_name': 'basket_221', 'name': 'Basket221 Officiel', 'id': '4204086291'}]",,,,
1407466239274983426,1407465974173949963,2021-06-23 00:31:15 Hora de verano romance,2021-06-23,00:31:15,+0200,2976902992,basket_senegal,🇸🇳BasketSenegal🇸🇳,,@GCBasketNews @FSBBOFFICIEL @BaseCBGC @GranCanariaCB @FIBA_es @FIBA @basket_221 Yesssir 💪🏾,en,[],[],[],0,0,2,[],[],https://twitter.com/Basket_Senegal/status/1407466239274983426,False,,0,,,,,,,,"[{'screen_name': 'GCBasketNews', 'name': 'GCBasketNews', 'id': '1050338088587853829'}, {'screen_name': 'FSBBOFFICIEL', 'name': '🏀🇸🇳FEDERATION SENEGALAISE BASKET-BALL', 'id': '831812649772052480'}, {'screen_name': 'BaseCBGC', 'name': 'Base CBGC', 'id': '134827925'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}, {'screen_name': 'FIBA_es', 'name': 'FIBA en español', 'id': '3374836408'}, {'screen_name': 'FIBA', 'name': 'FIBA', 'id': '31702589'}, {'screen_name': 'basket_221', 'name': 'Basket221 Officiel', 'id': '4204086291'}]",,,,
1407464516661694471,1407425488046465032,2021-06-23 00:24:24 Hora de verano romance,2021-06-23,00:24:24,+0200,1446729565,joisse75,jose maria,,"@Florianmedinaa @Rafa_santana_85 @csl527 @GranCanariaCB Un tío que deja de defender por mosquearse con un compañero como que no, falta de respeto",es,[],[],[],0,0,1,[],[],https://twitter.com/joisse75/status/1407464516661694471,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407446423315099652,1407425488046465032,2021-06-22 23:12:31 Hora de verano romance,2021-06-22,23:12:31,+0200,1146173261530718208,amarillocholo,CHOLO Amarillo,,"@Florianmedinaa @Rafa_santana_85 @csl527 @GranCanariaCB No,por dos razones, ser el primer jugador en despreciar el escudo , a la afición, además no pidió perdón y por lo deportivo un base que no organiza,en ataque no se juega absolutamente a nada con él en pista, sumado a sus pésimos%de tiro y la gran cantidad de balones que pierde",es,[],[],[],0,0,1,[],[],https://twitter.com/AmarilloCholo/status/1407446423315099652,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407443062331219970,1407425488046465032,2021-06-22 22:59:09 Hora de verano romance,2021-06-22,22:59:09,+0200,417116785,chencoach,chencoach,,@Florianmedinaa @Rafa_santana_85 @csl527 @GranCanariaCB Yo creo que desde la llegada de Slaughter ha ido ganando importancia. A mi me gusta pero si es a costa de tener un segundo base sin jerarquía me lo pensaría. Necesitamos dos bases de verdad como el comer.,es,[],[],[],0,0,2,[],[],https://twitter.com/chencoach/status/1407443062331219970,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407431689513672707,1407425488046465032,2021-06-22 22:13:58 Hora de verano romance,2021-06-22,22:13:58,+0200,2761090101,ionegc13,Ione García (tคt๏)🇮🇨,,@Florianmedinaa @Rafa_santana_85 @csl527 @GranCanariaCB No.,und,[],[],[],0,0,0,[],[],https://twitter.com/ionegc13/status/1407431689513672707,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407430877974568962,1407425488046465032,2021-06-22 22:10:44 Hora de verano romance,2021-06-22,22:10:44,+0200,820161168,rafa_santana_85,Rafael Santana,,"@Florianmedinaa @csl527 @GranCanariaCB Estaba en el gimnasio y de pronto a mi móvil le empezaron a entrar convulsiones y puso a sonar todas las alarmas en color rojo. Esa 1° persona del plural del verbo contar, la cual no pieso repetir aquí, refiriéndose a Albicy, me parece una blasfemia.",es,[],[],[],0,0,0,[],[],https://twitter.com/Rafa_santana_85/status/1407430877974568962,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407429029880340489,1407425488046465032,2021-06-22 22:03:24 Hora de verano romance,2021-06-22,22:03:24,+0200,1399691115704590336,florianmedinaa,Florián Medina,,"@Triplecanario @Rafa_santana_85 @csl527 @GranCanariaCB A mí defensivamente me gusta mucho la verdad, aunque también creo que muchas veces se precipita en ataque, y eso le perjudica.",es,[],[],[],0,0,1,[],[],https://twitter.com/Florianmedinaa/status/1407429029880340489,False,,0,,,,,,,,"[{'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407426459577294849,1407425488046465032,2021-06-22 21:53:11 Hora de verano romance,2021-06-22,21:53:11,+0200,1286966690136371200,triplecanario,El Triplista canario,,@Florianmedinaa @Rafa_santana_85 @csl527 @GranCanariaCB Yo contaría con el... Sobretodo por intensidad defensiva y por un tiro de tres correcto cuando se desmarca,es,[],[],[],1,0,0,[],[],https://twitter.com/Triplecanario/status/1407426459577294849,False,,0,,,,,,,,"[{'screen_name': 'Florianmedinaa', 'name': 'Florián Medina', 'id': '1399691115704590336'}, {'screen_name': 'Rafa_santana_85', 'name': 'Rafael Santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407426000212922377,1407367440930115584,2021-06-22 21:51:21 Hora de verano romance,2021-06-22,21:51:21,+0200,1286966690136371200,triplecanario,El Triplista canario,,@sgiostar @csl527 @GranCanariaCB Lo mejor que haces... La mierda que puede salir..,es,[],[],[],0,0,0,[],[],https://twitter.com/Triplecanario/status/1407426000212922377,False,,0,,,,,,,,"[{'screen_name': 'sgiostar', 'name': 'Sergio Sosa', 'id': '265611161'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407425555541135364,1407367440930115584,2021-06-22 21:49:35 Hora de verano romance,2021-06-22,21:49:35,+0200,265611161,sgiostar,Sergio Sosa,,"@Triplecanario @csl527 @GranCanariaCB Ya, quiero un verano lo más fuera de twitter granca, que no quiere decir que no entre a saco a veces.",es,[],[],[],1,0,1,[],[],https://twitter.com/sgiostar/status/1407425555541135364,False,,0,,,,,,,,"[{'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407425488046465032,1407425488046465032,2021-06-22 21:49:19 Hora de verano romance,2021-06-22,21:49:19,+0200,1399691115704590336,florianmedinaa,Florián Medina,,Me gustaría conocer sus opiniones acerca de un tema en particular.  ¿Contarían con Andrew Albicy para la próxima campaña?  ¿Qué piensan? @Rafa_santana_85 @csl527  📸: @GranCanariaCB  https://t.co/dxIYCGianT,es,"[{'screen_name': 'rafa_santana_85', 'name': 'rafael santana', 'id': '820161168'}, {'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'grancanariacb', 'name': 'herbalife gran canaria', 'id': '153428787'}]",[],"['https://pbs.twimg.com/media/E4guAxuWQAsQwtk.jpg', 'https://pbs.twimg.com/media/E4guBNNXoAYCm2R.jpg']",6,0,3,[],[],https://twitter.com/Florianmedinaa/status/1407425488046465032,False,,1,https://pbs.twimg.com/media/E4guAxuWQAsQwtk.jpg,,,,,,,[],,,,
1407425298921148427,1407374137006465033,2021-06-22 21:48:34 Hora de verano romance,2021-06-22,21:48:34,+0200,2761090101,ionegc13,Ione García (tคt๏)🇮🇨,,@ChorenJavi @GranCanariaCB El compañerismo como filosofía de vida. 💛💙,es,[],[],[],0,0,0,[],[],https://twitter.com/ionegc13/status/1407425298921148427,False,,0,,,,,,,,"[{'screen_name': 'ChorenJavi', 'name': 'Jɑvi Choren', 'id': '2707621000'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407419006731096068,1407367440930115584,2021-06-22 21:23:34 Hora de verano romance,2021-06-22,21:23:34,+0200,1286966690136371200,triplecanario,El Triplista canario,,@csl527 @sgiostar @GranCanariaCB Habrá que estar atento... Muchas cosas van a salir de ahí... Por aclarar... Mis mayores dudas están en lo de Olek/Khalifa sobre quién se va (de ahí que seguro sepa que no acierto al 100%)... Y si @sgiostar ... Lo mejor o Chema o activar notificaciones de @GranCanariaCB,es,"[{'screen_name': 'sgiostar', 'name': 'sergio sosa', 'id': '265611161'}, {'screen_name': 'grancanariacb', 'name': 'herbalife gran canaria', 'id': '153428787'}]",[],[],1,0,0,[],[],https://twitter.com/Triplecanario/status/1407419006731096068,False,,0,,,,,,,,"[{'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'sgiostar', 'name': 'Sergio Sosa', 'id': '265611161'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407416979816861708,1407367440930115584,2021-06-22 21:15:31 Hora de verano romance,2021-06-22,21:15:31,+0200,36513044,csl527,🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛,,"@sgiostar @Triplecanario @GranCanariaCB Sí, que yo sepa, no es oficial. Sobre ese tema y algunos otros, a ver el consejo administración del lunes…",es,[],[],[],1,0,1,[],[],https://twitter.com/csl527/status/1407416979816861708,False,,0,,,,,,,,"[{'screen_name': 'sgiostar', 'name': 'Sergio Sosa', 'id': '265611161'}, {'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407416698517475333,1407367440930115584,2021-06-22 21:14:24 Hora de verano romance,2021-06-22,21:14:24,+0200,265611161,sgiostar,Sergio Sosa,,"@csl527 @Triplecanario @GranCanariaCB Este año, solo comentare con comunicados oficiales y cuando Chema ponga el mismo tweet sobre un jugador   + equipo dos veces. Por cierto, Solo juanma ha dicho que somos licencia, no?",es,[],[],[],1,0,2,[],[],https://twitter.com/sgiostar/status/1407416698517475333,False,,0,,,,,,,,"[{'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407414504229572608,1407367440930115584,2021-06-22 21:05:40 Hora de verano romance,2021-06-22,21:05:40,+0200,36513044,csl527,🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛,,@sgiostar @Triplecanario @GranCanariaCB Acuérdate de lo de Ferrán Bassas. Puede pasar cualquier cosa…,es,[],[],[],1,0,1,[],[],https://twitter.com/csl527/status/1407414504229572608,False,,0,,,,,,,,"[{'screen_name': 'sgiostar', 'name': 'Sergio Sosa', 'id': '265611161'}, {'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}, {'screen_name': 'GranCanariaCB', 'name': 'Herbalife Gran Canaria', 'id': '153428787'}]",,,,
1407414488324837383,1407374137006465033,2021-06-22 21:05:37 Hora de verano romance,2021-06-22,21:05:37,+0200,228877125,ignale73,Ignacio Alemán🇮🇨,,@ChorenJavi @GranCanariaCB  https://t.co/eiW6IAfFi4,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E4gkA12XIAUWRRa.jpg'],0,0,1,[],[],https://twitter.com/Ignale73/status/1407414488324837383,False,,1,https://pbs.twimg.com/tweet_video_thumb/E4gkA12XIAUWRRa.jpg,,,,,,,"[{'screen_name': 'ChorenJavi', 'name': 'Jɑvi Choren', 'id': '2707621000'}]",,,,
1407414218907963399,1407367440930115584,2021-06-22 21:04:32 Hora de verano romance,2021-06-22,21:04:32,+0200,265611161,sgiostar,Sergio Sosa,,"@csl527 @Triplecanario Entonces, Menu - ajustes - activar alertas @GranCanariaCB y solo pasar a twitter para saludar.",es,"[{'screen_name': 'grancanariacb', 'name': 'herbalife gran canaria', 'id': '153428787'}]",[],[],1,0,2,[],[],https://twitter.com/sgiostar/status/1407414218907963399,False,,0,,,,,,,,"[{'screen_name': 'csl527', 'name': '🏀 𝑪𝒂𝒓𝒍𝒐𝒔 𝑱. 𝑺𝒂́𝒏𝒄𝒉𝒆𝒛 𝑳𝒐́𝒑𝒆𝒛', 'id': '36513044'}, {'screen_name': 'Triplecanario', 'name': 'El Triplista canario', 'id': '1286966690136371200'}]",,,,
