id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1312542751779631104,1312436331834863616,2020-10-04 01:59:12 Hora de verano romance,2020-10-04,01:59:12,+0200,1059347427721990144,arbitrando2,Arbitrando,,"@PabloRey_ @ACBCOM @OBRADOIROCAB @MovistarBasket @asociacionagaob @fotofruqui @GALICIANGOLES @MironObra @damonmaluenda El resultado del partido lo marca el acta oficial, no el marcador de la televisión. Se revisaría y se corregiría el error, pero ese marcador es únicamente informativo.",es,[],[],[],0,0,6,[],[],https://twitter.com/Arbitrando2/status/1312542751779631104,False,,0,,,,,,,,"[{'screen_name': 'PabloRey_', 'name': 'PabloRey_', 'id': '303658387'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}, {'screen_name': 'OBRADOIROCAB', 'name': 'OBRADOIRO CAB', 'id': '136212064'}, {'screen_name': 'MovistarBasket', 'name': 'Basket en Movistar+', 'id': '1897670472'}, {'screen_name': 'asociacionagaob', 'name': 'Asociación Galega de Árbitros e Oficiais de Balonc', 'id': '1175785943162347520'}, {'screen_name': 'fotofruqui', 'name': 'Jose Rodriguez Fruct', 'id': '305042097'}, {'screen_name': 'GALICIANGOLES', 'name': 'Galicia en Goles', 'id': '266106410'}, {'screen_name': 'MironObra', 'name': '#Obradoteca', 'id': '394630533'}, {'screen_name': 'damonmaluenda', 'name': 'Darío Méndez', 'id': '2823892786'}]",,,,
1312536584806232064,1312536584806232064,2020-10-04 01:34:42 Hora de verano romance,2020-10-04,01:34:42,+0200,221948964,obrabasket,Obradoiro de Basket,,la crónica del @CDBILBAOBASKET - @OBRADOIROCAB en  https://t.co/DiB0yMpLOm... un mal día en el trabajo...,es,"[{'screen_name': 'cdbilbaobasket', 'name': 'cdbilbaobasket', 'id': '1326232705810493442'}, {'screen_name': 'obradoirocab', 'name': 'obradoiro cab', 'id': '136212064'}]",['https://obradoirodebasket.blogspot.com/2020/10/golpe-de-realidad-99-81.html'],[],0,0,3,[],[],https://twitter.com/ObraBasket/status/1312536584806232064,False,,0,,,,,,,,[],,,,
1312532378489819137,1312532378489819137,2020-10-04 01:17:59 Hora de verano romance,2020-10-04,01:17:59,+0200,42668422,govcica,VCI,,BASKETBALL : Le 🇨🇦 Kassius Robertson mène les siens avec une prestation de 17 points et deux rebonds samedi dans la défaite de 99-81 de @OBRADOIROCAB v @CDBILBAOBASKET   Obradoiro (3-1) occupe provisoirement le 5e rang de la @LigaEndesa 🇪🇸  @CanBball @Equipe_Canada #Tokyo2020  https://t.co/01KrZWS5Sh,fr,"[{'screen_name': 'obradoirocab', 'name': 'obradoiro cab', 'id': '136212064'}, {'screen_name': 'cdbilbaobasket', 'name': 'cdbilbaobasket', 'id': '1326232705810493442'}, {'screen_name': 'ligaendesa', 'name': 'liga endesa', 'id': '339647157'}, {'screen_name': 'canbball', 'name': 'canada basketball', 'id': '166583739'}, {'screen_name': 'equipe_canada', 'name': 'équipe canada', 'id': '1599888409'}]",[],['https://pbs.twimg.com/media/EjcNMZfWkAAviNy.jpg'],0,0,0,['tokyo2020'],[],https://twitter.com/goVCIca/status/1312532378489819137,False,,1,https://pbs.twimg.com/media/EjcNMZfWkAAviNy.jpg,,,,,,,[],,,,
1312516609618046981,1312513291789324288,2020-10-04 00:15:19 Hora de verano romance,2020-10-04,00:15:19,+0200,1479179917,gorkatejada1,Gorka Tejada🇪🇸,,"@Danielbm200 @alfonsoherran @JoseLuisR_Puma @Jatabepower @acarabias @JosebaMendez41 @aritzgc @RaulismoBB @RigidoTomeu @Goxoki16 @aritzbarrena @Iranzu_01 @CDBILBAOBASKET @OBRADOIROCAB A ti, Daniel.",hu,[],[],[],0,0,1,[],[],https://twitter.com/gorkatejada1/status/1312516609618046981,False,,0,,,,,,,,"[{'screen_name': 'Danielbm200', 'name': 'Daniel Bobadilla', 'id': '401526251'}, {'screen_name': 'alfonsoherran', 'name': 'alfonso herran', 'id': '257598044'}, {'screen_name': 'JoseLuisR_Puma', 'name': 'Jose Luis', 'id': '297037156'}, {'screen_name': 'Jatabepower', 'name': 'Isaac Amezaga', 'id': '190771818'}, {'screen_name': 'acarabias', 'name': 'Arturo Carabias', 'id': '22035800'}, {'screen_name': 'JosebaMendez41', 'name': 'Joseba Mendez', 'id': '2476862533'}, {'screen_name': 'aritzgc', 'name': 'Aritz Gómez Ciluaga', 'id': '1221909274202382338'}, {'screen_name': 'RaulismoBB', 'name': 'RAÜLISMO', 'id': '1174089406011052033'}, {'screen_name': 'RigidoTomeu', 'name': 'Tomeu Rigido', 'id': '1300104599320354818'}, {'screen_name': 'Goxoki16', 'name': '🦁 Eneritz 🦁', 'id': '1593550536'}, {'screen_name': 'aritzbarrena', 'name': 'Aritz Barrena', 'id': '84353553'}, {'screen_name': 'Iranzu_01', 'name': 'iranzumito🇮🇹', 'id': '1118913969622851584'}, {'screen_name': 'cdbilbaobasket', 'name': 'CDBILBAOBASKET', 'id': '1326232705810493442'}, {'screen_name': 'OBRADOIROCAB', 'name': 'OBRADOIRO CAB', 'id': '136212064'}]",,,,
1312516543209566208,1312513291789324288,2020-10-04 00:15:03 Hora de verano romance,2020-10-04,00:15:03,+0200,401526251,danielbm200,Daniel Bobadilla,,@gorkatejada1 @alfonsoherran @JoseLuisR_Puma @Jatabepower @acarabias @JosebaMendez41 @aritzgc @RaulismoBB @RigidoTomeu @Goxoki16 @aritzbarrena @Iranzu_01 @CDBILBAOBASKET @OBRADOIROCAB Muchas gracias,es,[],[],[],1,0,1,[],[],https://twitter.com/Danielbm200/status/1312516543209566208,False,,0,,,,,,,,"[{'screen_name': 'gorkatejada1', 'name': 'Gorka Tejada🇪🇸', 'id': '1479179917'}, {'screen_name': 'alfonsoherran', 'name': 'alfonso herran', 'id': '257598044'}, {'screen_name': 'JoseLuisR_Puma', 'name': 'Jose Luis', 'id': '297037156'}, {'screen_name': 'Jatabepower', 'name': 'Isaac Amezaga', 'id': '190771818'}, {'screen_name': 'acarabias', 'name': 'Arturo Carabias', 'id': '22035800'}, {'screen_name': 'JosebaMendez41', 'name': 'Joseba Mendez', 'id': '2476862533'}, {'screen_name': 'aritzgc', 'name': 'Aritz Gómez Ciluaga', 'id': '1221909274202382338'}, {'screen_name': 'RaulismoBB', 'name': 'RAÜLISMO', 'id': '1174089406011052033'}, {'screen_name': 'RigidoTomeu', 'name': 'Tomeu Rigido', 'id': '1300104599320354818'}, {'screen_name': 'Goxoki16', 'name': '🦁 Eneritz 🦁', 'id': '1593550536'}, {'screen_name': 'aritzbarrena', 'name': 'Aritz Barrena', 'id': '84353553'}, {'screen_name': 'Iranzu_01', 'name': 'iranzumitodevacaciones 🌞', 'id': '1118913969622851584'}, {'screen_name': 'cdbilbaobasket', 'name': 'CDBILBAOBASKET', 'id': '1326232705810493442'}, {'screen_name': 'OBRADOIROCAB', 'name': 'OBRADOIRO CAB', 'id': '136212064'}]",,,,
1312516484912967680,1312516484912967680,2020-10-04 00:14:50 Hora de verano romance,2020-10-04,00:14:50,+0200,401526251,danielbm200,Daniel Bobadilla,,@bego_louzao @PilarGmez10 @Odamochilaazul @SonXesus @marinholaa_ @PabloAbalRey @JBarco98 @PabloRey_ @CristobalCulon1 @AveFenixMas20 @Mfa_2004RcCV mi crónica del partido entre @CDBILBAOBASKET y @OBRADOIROCAB. Se agradecería un RT para difusión:    https://t.co/dd7QQCUuuS,es,"[{'screen_name': 'pilargmez10', 'name': 'pilar gómez', 'id': '1198238911'}, {'screen_name': 'odamochilaazul', 'name': 'psuui', 'id': '621045327'}, {'screen_name': 'sonxesus', 'name': 'xesús', 'id': '121069181'}, {'screen_name': 'marinholaa_', 'name': 'mariña barba', 'id': '2236339577'}, {'screen_name': 'pabloabalrey', 'name': 'pablo abal', 'id': '320297599'}, {'screen_name': 'jbarco98', 'name': 'javier barco', 'id': '1598757391'}, {'screen_name': 'pablorey_', 'name': 'pablorey_', 'id': '303658387'}, {'screen_name': 'cristobalculon1', 'name': 'cristobalculon', 'id': '550245408'}, {'screen_name': 'avefenixmas20', 'name': 'avefenix+20', 'id': '274723874'}, {'screen_name': 'mfa_2004rccv', 'name': 'mfa', 'id': '767365890367164416'}, {'screen_name': 'cdbilbaobasket', 'name': 'cdbilbaobasket', 'id': '1326232705810493442'}, {'screen_name': 'obradoirocab', 'name': 'obradoiro cab', 'id': '136212064'}]",['https://muchosobrebaloncesto.blogspot.com/2020/10/comodo-triunfo-del-bilbao-basket-ante.html'],[],0,5,5,[],[],https://twitter.com/Danielbm200/status/1312516484912967680,False,,0,,,,,,,,[],,,,
1312516331153969152,1312513291789324288,2020-10-04 00:14:13 Hora de verano romance,2020-10-04,00:14:13,+0200,1479179917,gorkatejada1,Gorka Tejada🇪🇸,,@Danielbm200 @alfonsoherran @JoseLuisR_Puma @Jatabepower @acarabias @JosebaMendez41 @aritzgc @RaulismoBB @RigidoTomeu @Goxoki16 @aritzbarrena @Iranzu_01 @CDBILBAOBASKET @OBRADOIROCAB Hecho😉,es,[],[],[],1,0,1,[],[],https://twitter.com/gorkatejada1/status/1312516331153969152,False,,0,,,,,,,,"[{'screen_name': 'Danielbm200', 'name': 'Daniel Bobadilla', 'id': '401526251'}, {'screen_name': 'alfonsoherran', 'name': 'alfonso herran', 'id': '257598044'}, {'screen_name': 'JoseLuisR_Puma', 'name': 'Jose Luis', 'id': '297037156'}, {'screen_name': 'Jatabepower', 'name': 'Isaac Amezaga', 'id': '190771818'}, {'screen_name': 'acarabias', 'name': 'Arturo Carabias', 'id': '22035800'}, {'screen_name': 'JosebaMendez41', 'name': 'Joseba Mendez', 'id': '2476862533'}, {'screen_name': 'aritzgc', 'name': 'Aritz Gómez Ciluaga', 'id': '1221909274202382338'}, {'screen_name': 'RaulismoBB', 'name': 'RAÜLISMO', 'id': '1174089406011052033'}, {'screen_name': 'RigidoTomeu', 'name': 'Tomeu Rigido', 'id': '1300104599320354818'}, {'screen_name': 'Goxoki16', 'name': '🦁 Eneritz 🦁', 'id': '1593550536'}, {'screen_name': 'aritzbarrena', 'name': 'Aritz Barrena', 'id': '84353553'}, {'screen_name': 'Iranzu_01', 'name': 'iranzumitodevacaciones 🌞', 'id': '1118913969622851584'}, {'screen_name': 'cdbilbaobasket', 'name': 'CDBILBAOBASKET', 'id': '1326232705810493442'}, {'screen_name': 'OBRADOIROCAB', 'name': 'OBRADOIRO CAB', 'id': '136212064'}]",,,,
1312516328951967744,1312469431176454144,2020-10-04 00:14:12 Hora de verano romance,2020-10-04,00:14:12,+0200,914878750491385861,sanfuentino,DAntón💚,,"@CDBILBAOBASKET @OBRADOIROCAB Bien,no dudaba que hoy venceriais . Aúpa Bilbao basket!",es,[],[],[],0,0,0,[],[],https://twitter.com/Sanfuentino/status/1312516328951967744,False,,0,,,,,,,,"[{'screen_name': 'cdbilbaobasket', 'name': 'CDBILBAOBASKET', 'id': '1326232705810493442'}, {'screen_name': 'OBRADOIROCAB', 'name': 'OBRADOIRO CAB', 'id': '136212064'}]",,,,
1312515947681333251,1312515947681333251,2020-10-04 00:12:41 Hora de verano romance,2020-10-04,00:12:41,+0200,401526251,danielbm200,Daniel Bobadilla,,@ferlopezhervas @GuardiaSalva @AdriLL79413002 @Agora_Vou_ @estifnas @ByMorYruleSs @costris95 @valensherpa @majodominguez13 @carmenvbranca @unodelcelta mi crónica del partido entre @CDBILBAOBASKET y @OBRADOIROCAB. Se agradecería un RT para difusión:    https://t.co/dd7QQCUuuS,es,"[{'screen_name': 'guardiasalva', 'name': 'salva guardia', 'id': '1063393938395013120'}, {'screen_name': 'agora_vou_', 'name': 'agora vou', 'id': '895307668268732416'}, {'screen_name': 'estifnas', 'name': 'estifnas coach🛰️🏀🏳️\u200d🌈', 'id': '930522576'}, {'screen_name': 'bymoryruless', 'name': 'alexv.moran', 'id': '294674838'}, {'screen_name': 'costris95', 'name': 'sergio costa garcía', 'id': '2981634298'}, {'screen_name': 'valensherpa', 'name': 'sherpa©', 'id': '582229272'}, {'screen_name': 'majodominguez13', 'name': 'majo dominguez', 'id': '3874106183'}, {'screen_name': 'carmenvbranca', 'name': 'carmen ledo', 'id': '1201835545'}, {'screen_name': 'unodelcelta', 'name': 'antonio pérez', 'id': '1129463574'}, {'screen_name': 'cdbilbaobasket', 'name': 'cdbilbaobasket', 'id': '1326232705810493442'}, {'screen_name': 'obradoirocab', 'name': 'obradoiro cab', 'id': '136212064'}]",['https://muchosobrebaloncesto.blogspot.com/2020/10/comodo-triunfo-del-bilbao-basket-ante.html'],[],0,2,0,[],[],https://twitter.com/Danielbm200/status/1312515947681333251,False,,0,,,,,,,,[],,,,
1312515318749646848,1312515318749646848,2020-10-04 00:10:12 Hora de verano romance,2020-10-04,00:10:12,+0200,266106410,galiciangoles,Galicia en Goles,,Falan @JorgeOtero483 do @AlondrasCF  @franjusto do @arenteiro e @Alexortiz1987 do LugoB. Adri do @oparrulofs @juanmamarrube do @burelafs xunto a @albertoliver11 @monchofdez do @OBRADOIROCAB  @carloscantero_9 do @EnsinoLugoCB e o porteiro do @atleticonovas  https://t.co/QNB6UBFzsR,pt,"[{'screen_name': 'jorgeotero483', 'name': 'jorge otero 3', 'id': '2356791062'}, {'screen_name': 'alondrascf', 'name': 'alondras cf', 'id': '84815602'}, {'screen_name': 'franjusto', 'name': 'francisco justo', 'id': '28354829'}, {'screen_name': 'arenteiro', 'name': 'arenteiro muebles', 'id': '100534638'}, {'screen_name': 'alexortiz1987', 'name': 'alex ortiz', 'id': '392877332'}, {'screen_name': 'oparrulofs', 'name': 'o parrulo ferrol fs', 'id': '240870479'}, {'screen_name': 'juanmamarrube', 'name': 'juanma marrube', 'id': '2899705469'}, {'screen_name': 'burelafs', 'name': 'pescados rubén burela fs', 'id': '82834949'}, {'screen_name': 'albertoliver11', 'name': 'albert oliver', 'id': '445013980'}, {'screen_name': 'monchofdez', 'name': 'moncho fernández', 'id': '187217708'}, {'screen_name': 'obradoirocab', 'name': 'obradoiro cab', 'id': '136212064'}, {'screen_name': 'carloscantero_9', 'name': 'carlos cantero', 'id': '524425924'}, {'screen_name': 'ensinolugocb', 'name': 'ensino lugo', 'id': '463785447'}, {'screen_name': 'atleticonovas', 'name': 'acanor novás valinox', 'id': '410643207'}]",['http://www.crtvg.es/rg/podcast/galicia-en-goles-galicia-en-goles-do-dia-03-10-2020-4594258'],[],0,2,7,[],[],https://twitter.com/GALICIANGOLES/status/1312515318749646848,False,,0,,,,,,,,[],,,,
