id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1378859761949679619,1378710906557829124,2021-04-05 01:59:19 Hora de verano romance,2021-04-05,01:59:19,+0200,167564699,augustolima7,Augusto Lima,,@PimentonRMU @Fernandocvera @UCAMMurcia @ORMdeportes Yo no eres tu que te gusta criticar mucho 😂,es,[],[],[],1,0,1,[],[],https://twitter.com/AugustoLima7/status/1378859761949679619,False,,0,,,,,,,,"[{'screen_name': 'PimentonRMU', 'name': 'Pimentón Murcianista', 'id': '270593139'}, {'screen_name': 'Fernandocvera', 'name': 'FernandoVera', 'id': '355838313'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}]",,,,
1378851040301301773,1378710906557829124,2021-04-05 01:24:40 Hora de verano romance,2021-04-05,01:24:40,+0200,270593139,pimentonrmu,Pimentón Murcianista,,@AugustoLima7 @Fernandocvera @UCAMMurcia @ORMdeportes Qué golfo eres. Disfruta.,es,[],[],[],1,0,0,[],[],https://twitter.com/PimentonRMU/status/1378851040301301773,False,,0,,,,,,,,"[{'screen_name': 'AugustoLima7', 'name': 'Augusto Lima', 'id': '167564699'}, {'screen_name': 'Fernandocvera', 'name': 'FernandoVera', 'id': '355838313'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}]",,,,
1378850182490636288,1378710906557829124,2021-04-05 01:21:15 Hora de verano romance,2021-04-05,01:21:15,+0200,167564699,augustolima7,Augusto Lima,,@PimentonRMU @Fernandocvera @UCAMMurcia @ORMdeportes Y mañana tambien 😂,es,[],[],[],1,0,0,[],[],https://twitter.com/AugustoLima7/status/1378850182490636288,False,,0,,,,,,,,"[{'screen_name': 'PimentonRMU', 'name': 'Pimentón Murcianista', 'id': '270593139'}, {'screen_name': 'Fernandocvera', 'name': 'FernandoVera', 'id': '355838313'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}]",,,,
1378836714177888259,1378692887731433476,2021-04-05 00:27:44 Hora de verano romance,2021-04-05,00:27:44,+0200,270593139,pimentonrmu,Pimentón Murcianista,,"@quiki502 @OlguitaLorente @UCAMMurcia Con 13 te salvas al 100% seguro, con 12 al 50-70% y con 11 al 20% en mi opinión.",es,[],[],[],0,0,0,[],[],https://twitter.com/PimentonRMU/status/1378836714177888259,False,,0,,,,,,,,"[{'screen_name': 'quiki502', 'name': 'Antonio Garcia Perez', 'id': '2817512041'}, {'screen_name': 'OlguitaLorente', 'name': 'Olga Lorente', 'id': '249804868'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1378836537425690625,1378818564312940550,2021-04-05 00:27:02 Hora de verano romance,2021-04-05,00:27:02,+0200,859475292846522372,klimomur,Klimovenco Estanis,,@UCAMMurcia 🍓🍓🍓😎,und,[],[],[],0,0,0,[],[],https://twitter.com/KlimoMur/status/1378836537425690625,False,,0,,,,,,,,"[{'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1378835591824084997,1378692887731433476,2021-04-05 00:23:17 Hora de verano romance,2021-04-05,00:23:17,+0200,948441937,davidmatius2,David Matencio Mart,,@OlguitaLorente @UCAMMurcia Opciones de play off ........Apostamos ?,es,[],[],[],0,0,0,[],[],https://twitter.com/davidmatius2/status/1378835591824084997,False,,0,,,,,,,,"[{'screen_name': 'OlguitaLorente', 'name': 'Olga Lorente', 'id': '249804868'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}]",,,,
1378834115127050241,1378834115127050241,2021-04-05 00:17:25 Hora de verano romance,2021-04-05,00:17:25,+0200,617794085,whoraymone,Coach Ramone,,In honor of my brother @sadielrojas getting his 1000 rebound today. You know I had to put on your official jersey!!🙏🏾💙💪🏾🏀 #HappyEaster #HeRisen #UCAM 🇪🇸 @UCAMMurcia  https://t.co/WSgqhW7o3A,en,"[{'screen_name': 'sadielrojas', 'name': 'sadiel rojas 🇩🇴', 'id': '19557274'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}]",[],"['https://pbs.twimg.com/media/EyKaTRGXIAYNdMI.jpg', 'https://pbs.twimg.com/media/EyKaTrAWgBgAGnl.jpg', 'https://pbs.twimg.com/media/EyKaUGEWYAgaL9S.jpg', 'https://pbs.twimg.com/media/EyKaUaWW8AQsQ2a.jpg']",1,4,33,"['happyeaster', 'herisen', 'ucam']",[],https://twitter.com/whoraymone/status/1378834115127050241,False,,1,https://pbs.twimg.com/media/EyKaTRGXIAYNdMI.jpg,,,,,,,[],,,,
1378830581417472002,1378725593840287749,2021-04-05 00:03:22 Hora de verano romance,2021-04-05,00:03:22,+0200,1323035795205349376,servusneptuni,Tridente de Neptuno,,@UCAMMurcia @Zay_Ctmd11 Son lamentables y unos mancos. No han metido ni una sola puta canasta en todo el partido.,es,[],[],[],0,0,0,[],[],https://twitter.com/ServusNeptuni/status/1378830581417472002,False,,0,,,,,,,,"[{'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'Zay_Ctmd11', 'name': 'Isaiah Taylor', 'id': '174157365'}]",,,,
1378829575988375558,1378710906557829124,2021-04-04 23:59:22 Hora de verano romance,2021-04-04,23:59:22,+0200,270593139,pimentonrmu,Pimentón Murcianista,,@Fernandocvera @AugustoLima7 @UCAMMurcia @ORMdeportes Hoy SÍ,es,[],[],[],1,0,0,[],[],https://twitter.com/PimentonRMU/status/1378829575988375558,False,,0,,,,,,,,"[{'screen_name': 'Fernandocvera', 'name': 'FernandoVera', 'id': '355838313'}, {'screen_name': 'AugustoLima7', 'name': 'Augusto Lima', 'id': '167564699'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}]",,,,
1378823337401585664,1378823337401585664,2021-04-04 23:34:35 Hora de verano romance,2021-04-04,23:34:35,+0200,2263640313,gabrielaunion,Gabriel Crespo,,Sito y @AlMiranda77 minutos antes de poner rumbo a una nueva victoria del @UCAMMurcia  https://t.co/N1sjKpSVQh,es,"[{'screen_name': 'almiranda77', 'name': 'a. miranda', 'id': '48452731'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}]",[],['https://pbs.twimg.com/media/EyKQhDuWQAIBpo0.jpg'],0,0,3,[],[],https://twitter.com/Gabrielaunion/status/1378823337401585664,False,,1,https://pbs.twimg.com/media/EyKQhDuWQAIBpo0.jpg,,,,,,,[],,,,
1378818564312940550,1378818564312940550,2021-04-04 23:15:37 Hora de verano romance,2021-04-04,23:15:37,+0200,82158985,ucammurcia,UCAM Murcia,,📋 'No lo miréis más. Ha sido una jornada fantástica'.  https://t.co/geDd5KokTg,es,[],[],['https://pbs.twimg.com/media/EyKMLPBWUAod-MZ.jpg'],1,5,75,[],[],https://twitter.com/UCAMMurcia/status/1378818564312940550,False,,1,https://pbs.twimg.com/media/EyKMLPBWUAod-MZ.jpg,,,,,,,[],,,,
1378812340720840709,1378709587277283333,2021-04-04 22:50:53 Hora de verano romance,2021-04-04,22:50:53,+0200,1322582213582610434,ramonmartitredi,Raimon Spain,,@Fernandocvera @UCAMMurcia @ORMdeportes Y cuando vuelva Frankamp ya ninguno. A Sito le gusta jugar para el anotador. Ya lo hizo el año pasado con Booker.,es,[],[],[],1,0,0,[],[],https://twitter.com/ramonmartitredi/status/1378812340720840709,False,,0,,,,,,,,"[{'screen_name': 'Fernandocvera', 'name': 'FernandoVera', 'id': '355838313'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'ORMdeportes', 'name': 'ORM Deportes', 'id': '767836237'}]",,,,
1378806163018514438,1378798818842578956,2021-04-04 22:26:20 Hora de verano romance,2021-04-04,22:26:20,+0200,106527312,bravo_lorca,Damián Bravo Troyano,,@JaviMGomez @UCAMMurcia @populardeportiv @PopularTvMurcia @souto11 @OlguitaLorente Ya estaba contestándome @OlguitaLorente mientras tú hacías la foto...,es,"[{'screen_name': 'olguitalorente', 'name': 'olga lorente', 'id': '249804868'}]",[],[],0,0,1,[],[],https://twitter.com/Bravo_Lorca/status/1378806163018514438,False,,0,,,,,,,,"[{'screen_name': 'JaviMGomez', 'name': 'Javier Moñino', 'id': '109411552'}, {'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'populardeportiv', 'name': 'Popular Deportivo', 'id': '2809907096'}, {'screen_name': 'PopularTvMurcia', 'name': 'Popular TV Murcia', 'id': '351504922'}, {'screen_name': 'souto11', 'name': 'Manu Souto', 'id': '20248304'}, {'screen_name': 'OlguitaLorente', 'name': 'Olga Lorente', 'id': '249804868'}]",,,,
1378805991492493314,1378725593840287749,2021-04-04 22:25:40 Hora de verano romance,2021-04-04,22:25:40,+0200,619372146,alberpo9,Alberto lopez,,@UCAMMurcia @Zay_Ctmd11 Que los dos juntos suman 23,es,[],[],[],0,0,0,[],[],https://twitter.com/Alberpo9/status/1378805991492493314,False,,0,,,,,,,,"[{'screen_name': 'UCAMMurcia', 'name': 'UCAM Murcia', 'id': '82158985'}, {'screen_name': 'Zay_Ctmd11', 'name': 'Isaiah Taylor', 'id': '174157365'}]",,,,
1378805587711000579,1378805587711000579,2021-04-04 22:24:03 Hora de verano romance,2021-04-04,22:24:03,+0200,1341687035447394304,rtucam,RtUcam 💙,,Que mejor que estar viendo @populardeportiv en @PopularTvMurcia  a la vez que cenamos 😂🏀💪 @JaviMGomez has dicho lo de @CFrankamp_23 y casi me ahogo 🙄😔 nuestro  ídolo 33 no se puede ir sin verlo en el Pabellon @UCAMMurcia debe de atarlo 1 año más ...por cierto 🏀partidazo💙  https://t.co/VifNcGD3Xa,es,"[{'screen_name': 'populardeportiv', 'name': 'popular deportivo', 'id': '2809907096'}, {'screen_name': 'populartvmurcia', 'name': 'popular tv murcia', 'id': '351504922'}, {'screen_name': 'javimgomez', 'name': 'javier moñino', 'id': '109411552'}, {'screen_name': 'cfrankamp_23', 'name': 'conner frankamp', 'id': '483301021'}, {'screen_name': 'ucammurcia', 'name': 'ucam murcia', 'id': '82158985'}]",[],[],0,2,8,[],[],https://twitter.com/RtUcam/status/1378805587711000579,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1378805534242050051/pu/img/avVeKJjfKWRXDtLC.jpg,,,,,,,[],,,,
