id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1378484249414807552,1378484249414807552,2021-04-04 01:07:10 Hora de verano romance,2021-04-04,01:07:10,+0200,152098079,fermartinezlar,Fer Martínez Larrosa,,"#Uruguayos 🇺🇾 Victoria de @CB1939Canarias como visitante sobre @RealBetisBasket por 93 a 82 por la @ACBCOM de España, Bruno Fitipaldo @BrunoFitipaldo aportó 4 pts, 2 asist, 1 reb, 1 rec en 18 min 📸 D. Ligero / ACB Photo  https://t.co/w3VPxLCcbq",es,"[{'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}, {'screen_name': 'acbcom', 'name': 'liga endesa', 'id': '42856346'}, {'screen_name': 'brunofitipaldo', 'name': 'bruno fitipaldo', 'id': '1012453680'}]",[],['https://pbs.twimg.com/media/EyFcHibW8AU99Eq.jpg'],0,1,3,['uruguayos'],[],https://twitter.com/fermartinezlar/status/1378484249414807552,False,,1,https://pbs.twimg.com/media/EyFcHibW8AU99Eq.jpg,,,,,,,[],,,,
1378472380159426568,1378472380159426568,2021-04-04 00:20:00 Hora de verano romance,2021-04-04,00:20:00,+0200,87921838,realbetisbasket,Coosur Real Betis,,"💬 ZONA MIXTA | Boris Tisma: ""Hemos entrado flojos en el partido""  ➡  https://t.co/SReaXMTrzm  #CoosurBetis  #LigaEndesa  https://t.co/OKqMqnVDFz",es,[],['https://www.realbetisbalompie.es/noticias/baloncesto/boris-tisma-hemos-entrado-flojos-en-el-partido-25620'],[],0,4,19,"['coosurbetis', 'ligaendesa']",[],https://twitter.com/RealBetisBasket/status/1378472380159426568,False,,1,https://pbs.twimg.com/amplify_video_thumb/1378472075246120960/img/pO9XHpqrjsRr6n6U.jpg,,,,,,,[],,,,
1378468019257638913,1378468019257638913,2021-04-04 00:02:41 Hora de verano romance,2021-04-04,00:02:41,+0200,8050862,betisweb,BETISWEB.com,,🏀Galería de fotos 📸 Pelusa97 ⚔️  @RealBetisBasket - Lenovo Tenerife ➡️  https://t.co/mqEoa50qB7 #CoosurBetis 💚  https://t.co/7R42IoW4Im,es,"[{'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}]",['https://www.betisweb.com/web/galeria-de-fotos-del-coosur-betis-lenovo-tenerife/'],"['https://pbs.twimg.com/media/EyFMfMdW8A0XVFI.jpg', 'https://pbs.twimg.com/media/EyFMfMhXIAMZezK.jpg', 'https://pbs.twimg.com/media/EyFMfMaXIAUNWK2.jpg', 'https://pbs.twimg.com/media/EyFMfNTWQAMIeSR.jpg']",0,2,3,['coosurbetis'],[],https://twitter.com/betisweb/status/1378468019257638913,False,,1,https://pbs.twimg.com/media/EyFMfMdW8A0XVFI.jpg,,,,,,,[],,,,
1378465967668350976,1378465967668350976,2021-04-03 23:54:32 Hora de verano romance,2021-04-03,23:54:32,+0200,344818796,cb1939canarias,Lenovo Tenerife,,"VIDEO | Pospartido del triunfo en Sevilla  👇  🎙️  @sasusalin10: ""Jugamos muy bien desde el primer minuto, duros en defensa""  🎙️  Txus Vidorreta: ""Salimos muy centrados, con mucha fluidez en ataque y un buen tono defensivo durante 30 minutos""  🎦 @RealBetisBasket | @MovistarPlus  https://t.co/folRT2oPtB",es,"[{'screen_name': 'sasusalin10', 'name': 'sasu salin', 'id': '1888182620'}, {'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}, {'screen_name': 'movistarplus', 'name': 'movistar+', 'id': '119938261'}]",[],[],0,5,24,[],[],https://twitter.com/CB1939Canarias/status/1378465967668350976,False,,1,https://pbs.twimg.com/media/EyFLTDbW8AUotw9.jpg,,,,,,,[],,,,
1378464349581348867,1378464349581348867,2021-04-03 23:48:06 Hora de verano romance,2021-04-03,23:48:06,+0200,331743445,carloselorrieta,Carlos Elorrieta,,"📈Números del @RealBetisBasket Vs @CB1939Canarias 📉 💣De las 23 asistencias globales, 13 son de @Huertas09 Volvió a sentar cátedra 🇫🇮Su 4/8 fue letal en el triple.Grande @sasusalin10  🦒Jugaron casi lo mismo. @gioshermadini y @Sulejmanovic19 con 15 y 14 pts #VamosCanarias🖤💛",es,"[{'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'huertas09', 'name': 'marcelo huertas', 'id': '186027867'}, {'screen_name': 'sasusalin10', 'name': 'sasu salin', 'id': '1888182620'}, {'screen_name': 'gioshermadini', 'name': 'giorgi', 'id': '452353402'}, {'screen_name': 'sulejmanovic19', 'name': 'emir sulejmanovic', 'id': '1127228698451742725'}]",[],[],1,1,12,['vamoscanarias'],[],https://twitter.com/CarlosElorrieta/status/1378464349581348867,False,,0,,,,,,,,[],,,,
1378463090786897925,1378463090786897925,2021-04-03 23:43:06 Hora de verano romance,2021-04-03,23:43:06,+0200,344818796,cb1939canarias,Lenovo Tenerife,,CRÓNICA | El #LenovoTenerife exhibe su fortaleza coral en Sevilla ➡️  https://t.co/xtlXR4F6Sq  🔘El grupo de Txus Vidorreta impone su ley ante el @RealBetisBasket (82-93) y suma su 21ª victoria liguera  📸 D. Ligero / ACB Photo  💛🖤 #VamosCanarias  https://t.co/J7T3nBVTMC,es,"[{'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}]",['https://bit.ly/3cP3dPq'],"['https://pbs.twimg.com/media/EyFIrsmXAAgRlGX.jpg', 'https://pbs.twimg.com/media/EyFIyKYWYAgf1fh.jpg', 'https://pbs.twimg.com/media/EyFIyKhXIAM2cf6.jpg', 'https://pbs.twimg.com/media/EyFIyLyXEAQTHCn.jpg']",0,8,48,"['lenovotenerife', 'vamoscanarias']",[],https://twitter.com/CB1939Canarias/status/1378463090786897925,False,,1,https://pbs.twimg.com/media/EyFIrsmXAAgRlGX.jpg,,,,,,,[],,,,
1378462496193929217,1378462496193929217,2021-04-03 23:40:44 Hora de verano romance,2021-04-03,23:40:44,+0200,3228697252,fairplaycm,FairPlay Agency,,"En la pista el buen 🍷 lo sirve @Huertas09, rozando el doble-doble en la victoria de @CB1939Canarias en la pista de @RealBetisBasket. 9ptos, ¡13as!, 1reb, 15 de valoración  👏👏👏 @OctagonBballEU   #LigaEndesa  https://t.co/oUdaNmtFhq",es,"[{'screen_name': 'huertas09', 'name': 'marcelo huertas', 'id': '186027867'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}, {'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}, {'screen_name': 'octagonbballeu', 'name': 'octagon basketball europe', 'id': '255447546'}]",[],['https://pbs.twimg.com/media/EyFIVYaWQAAdjt6.jpg'],0,3,14,['ligaendesa'],[],https://twitter.com/FairPlayCM/status/1378462496193929217,False,,1,https://pbs.twimg.com/media/EyFIVYaWQAAdjt6.jpg,,,,,,,[],,,,
1378461643349327877,1378461643349327877,2021-04-03 23:37:21 Hora de verano romance,2021-04-03,23:37:21,+0200,1308409383571935237,camvestuario,Camino Al Vestuario,,El @RealBetisBasket cae derrotado en el Palacio de Deportes de San Pablo ante el @CB1939Canarias por 82-93.  #CoosurBetis #LigaEndesa  https://t.co/RWsPu1cz8v,es,"[{'screen_name': 'realbetisbasket', 'name': 'coosur real betis', 'id': '87921838'}, {'screen_name': 'cb1939canarias', 'name': 'lenovo tenerife', 'id': '344818796'}]",[],['https://pbs.twimg.com/media/EyFHjg5XAAU4Ud6.jpg'],0,1,4,"['coosurbetis', 'ligaendesa']",[],https://twitter.com/camvestuario/status/1378461643349327877,False,,1,https://pbs.twimg.com/media/EyFHjg5XAAU4Ud6.jpg,,,,,,,[],,,,
1378460943110275080,1378443182095142918,2021-04-03 23:34:34 Hora de verano romance,2021-04-03,23:34:34,+0200,892271073898704896,p_betisbasket,Grada Betis Basket,,@RealBetisBasket @CB1939Canarias @RealBetis @PBMultiBetis @P_CoosurBetis @ACBCOM Partido*,es,[],[],[],0,0,0,[],[],https://twitter.com/P_BetisBasket/status/1378460943110275080,False,,0,,,,,,,,"[{'screen_name': 'RealBetisBasket', 'name': 'Coosur Real Betis', 'id': '87921838'}, {'screen_name': 'CB1939Canarias', 'name': 'Lenovo Tenerife', 'id': '344818796'}, {'screen_name': 'RealBetis', 'name': 'Real Betis Balompié 🌴💚', 'id': '296756458'}, {'screen_name': 'PBMultiBetis', 'name': 'PB MultiBetis 💚👨\u200d👩\u200d👧\u200d👦', 'id': '1023256219857899527'}, {'screen_name': 'P_CoosurBetis', 'name': 'Peñas Coosur Real Betis Baloncesto (EN CASA)', 'id': '1038981169537339393'}, {'screen_name': 'ACBCOM', 'name': 'Liga Endesa', 'id': '42856346'}]",,,,
1378458124860989444,1378458124860989444,2021-04-03 23:23:22 Hora de verano romance,2021-04-03,23:23:22,+0200,87921838,realbetisbasket,Coosur Real Betis,,"🔊 RUEDA DE PRENSA | Joan Plaza: ""Es un partido del que debemos aprender""  ➡  https://t.co/NfEvKY5fuQ  #CoosurBetis #LigaEndesa  https://t.co/PHjIjrBxXh",es,[],['https://www.realbetisbalompie.es/noticias/baloncesto/joan-plaza-es-un-partido-para-aprender-25619'],[],1,6,23,"['coosurbetis', 'ligaendesa']",[],https://twitter.com/RealBetisBasket/status/1378458124860989444,False,,1,https://pbs.twimg.com/media/EyFETnWWgAUpiKE.jpg,,,,,,,[],,,,
