id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1378836260958171136,1378758452927938561,2021-04-05 00:25:56 Hora de verano romance,2021-04-05,00:25:56,+0200,296973813,lukygrinder,Josu Muro,,@RitxiWar @Baskonia Igualito que el del Glorioso🙈 Y se refleja en la cancha...,es,[],[],[],0,0,1,[],[],https://twitter.com/lukygRindeR/status/1378836260958171136,False,,0,,,,,,,,"[{'screen_name': 'RitxiWar', 'name': 'Ritxi Guerra', 'id': '429234626'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}]",,,,
1378835533909131264,1378814518923517952,2021-04-05 00:23:03 Hora de verano romance,2021-04-05,00:23:03,+0200,2319491922,ili_diop,𝕀𝕝𝕚 𝔻𝕚𝕠𝕡,,@Biker07329898 @Baskonia @fullmuntion @Sergio_Vegas @ipuntog @Meloncesto @kevintxo Eskerrik askoooo!!  https://t.co/FODFyFTXxX,eu,[],[],['https://pbs.twimg.com/tweet_video_thumb/EyKbmmDWQAET5to.jpg'],0,0,1,[],[],https://twitter.com/Ili_Diop/status/1378835533909131264,False,,1,https://pbs.twimg.com/tweet_video_thumb/EyKbmmDWQAET5to.jpg,,,,,,,"[{'screen_name': 'Biker07329898', 'name': 'Ni Kaadeen Karringtonen taldekoa naiz', 'id': '945742748459692032'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'fullmuntion', 'name': 'Rafa Muntion', 'id': '1215433821249818625'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}, {'screen_name': 'kevintxo', 'name': 'Kevin Fernández', 'id': '134054820'}]",,,,
1378833718551453701,1378833718551453701,2021-04-05 00:15:50 Hora de verano romance,2021-04-05,00:15:50,+0200,1304560135784849410,esportgironi,Esport Gironí,,"BÀSQUET-El saltenc @oriolpauli7 ha fet 7 punts, 6 rebots i 1 assistència en la derrota del @morabancandorra per 68-82 contra @Baskonia en la 29a jornada de la #LigaEndesa",ca,"[{'screen_name': 'oriolpauli7', 'name': 'oriol pauli fornells', 'id': '335854644'}, {'screen_name': 'morabancandorra', 'name': 'morabancandorra', 'id': '76587843'}, {'screen_name': 'baskonia', 'name': 'td systems baskonia', 'id': '84333477'}]",[],[],0,0,1,['ligaendesa'],[],https://twitter.com/EsportGironi/status/1378833718551453701,False,,0,,,,,,,,[],,,,
1378831868389392387,1378814518923517952,2021-04-05 00:08:29 Hora de verano romance,2021-04-05,00:08:29,+0200,1146854398032842753,rinconalbiazul,El Rincon Albiazul,,@kevintxo @Ili_Diop @Baskonia @fullmuntion @Sergio_Vegas @ipuntog @Meloncesto Kevin el Yomvi como tal ya no existe. Es movistar directamente,es,[],[],[],0,0,0,[],[],https://twitter.com/RinconAlbiazul/status/1378831868389392387,False,,0,,,,,,,,"[{'screen_name': 'kevintxo', 'name': 'Kevin Fernández', 'id': '134054820'}, {'screen_name': 'Ili_Diop', 'name': '𝕀𝕝𝕚 𝔻𝕚𝕠𝕡', 'id': '2319491922'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'fullmuntion', 'name': 'Rafa Muntion', 'id': '1215433821249818625'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}]",,,,
1378830150620606466,1378814518923517952,2021-04-05 00:01:39 Hora de verano romance,2021-04-05,00:01:39,+0200,134054820,kevintxo,Kevin Fernández,,@Ili_Diop @Baskonia @fullmuntion @Sergio_Vegas @ipuntog @Meloncesto Se me ocurre el Yomvi (si tienes Movistar) para verlo entero o algún resumen bueno en ACB o YouTube 😉😉😉,es,[],[],[],1,0,0,[],[],https://twitter.com/kevintxo/status/1378830150620606466,False,,0,,,,,,,,"[{'screen_name': 'Ili_Diop', 'name': '𝕀𝕝𝕚 𝔻𝕚𝕠𝕡', 'id': '2319491922'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'fullmuntion', 'name': 'Rafa Muntion', 'id': '1215433821249818625'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}]",,,,
1378827762878836741,1377984412491657218,2021-04-04 23:52:10 Hora de verano romance,2021-04-04,23:52:10,+0200,1100333950982152192,albertf09491044,albertf,,@Baskonia @EROSKI Eroski consumer,es,[],[],[],0,0,0,[],[],https://twitter.com/albertf09491044/status/1378827762878836741,False,,0,,,,,,,,"[{'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'EROSKI', 'name': 'EROSKI', 'id': '198793430'}]",,,,
1378827683946242055,1378361900207992833,2021-04-04 23:51:51 Hora de verano romance,2021-04-04,23:51:51,+0200,1100333950982152192,albertf09491044,albertf,,@Baskonia @marquesderiscal Polonara,es,[],[],[],0,0,0,[],[],https://twitter.com/albertf09491044/status/1378827683946242055,False,,0,,,,,,,,"[{'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'marquesderiscal', 'name': 'Marqués de Riscal', 'id': '135437331'}]",,,,
1378820937462734849,1378814518923517952,2021-04-04 23:25:03 Hora de verano romance,2021-04-04,23:25:03,+0200,87758499,jdsbaskonista,yo mismo juliambres,,@Ili_Diop @Baskonia @fullmuntion @Sergio_Vegas @ipuntog @Meloncesto @kevintxo Youtube,en,[],[],[],0,0,1,[],[],https://twitter.com/jdsbaskonista/status/1378820937462734849,False,,0,,,,,,,,"[{'screen_name': 'Ili_Diop', 'name': '𝕀𝕝𝕚 𝔻𝕚𝕠𝕡', 'id': '2319491922'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'fullmuntion', 'name': 'Rafa Muntion', 'id': '1215433821249818625'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}, {'screen_name': 'kevintxo', 'name': 'Kevin Fernández', 'id': '134054820'}]",,,,
1378818180974514185,1378818180974514185,2021-04-04 23:14:06 Hora de verano romance,2021-04-04,23:14:06,+0200,103534119,tirandoafallar,Tirando a Fallar,,"🗣️ @Meloncesto   ""En lo emocional, en lo intangible, @baskonia puede tener una ventaja ante @valenciabasket. Lo tiene muy difícil, Henry va tocado y en esa situación épica el equipo de Dusko Ivanovic se mueve muy bien. Y Valencia puede tener fantasmas""   https://t.co/J1r3HYpVYH  https://t.co/jKI7nY8m9M",es,"[{'screen_name': 'meloncesto', 'name': 'natxo mendaza', 'id': '152728296'}, {'screen_name': 'baskonia', 'name': 'td systems baskonia', 'id': '84333477'}, {'screen_name': 'valenciabasket', 'name': 'valencia basket club', 'id': '110550234'}]",['https://esradio.libertaddigital.com/directo.html'],['https://pbs.twimg.com/media/EyKLmjMXAAEep1P.jpg'],1,0,7,[],[],https://twitter.com/TirandoaFallar/status/1378818180974514185,False,,1,https://pbs.twimg.com/media/EyKLmjMXAAEep1P.jpg,,,,,,,[],,,,
1378817148777291778,1378814518923517952,2021-04-04 23:10:00 Hora de verano romance,2021-04-04,23:10:00,+0200,1215433821249818625,fullmuntion,Rafa Muntion,,@Biker07329898 @Ili_Diop @Baskonia @Sergio_Vegas @ipuntog @Meloncesto @kevintxo Grande!,en,[],[],[],0,0,1,[],[],https://twitter.com/fullmuntion/status/1378817148777291778,False,,0,,,,,,,,"[{'screen_name': 'Biker07329898', 'name': 'Ni Kaadeen Karringtonen taldekoa naiz', 'id': '945742748459692032'}, {'screen_name': 'Ili_Diop', 'name': '𝕀𝕝𝕚 𝔻𝕚𝕠𝕡', 'id': '2319491922'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}, {'screen_name': 'kevintxo', 'name': 'Kevin Fernández', 'id': '134054820'}]",,,,
1378816991910371333,1378814518923517952,2021-04-04 23:09:22 Hora de verano romance,2021-04-04,23:09:22,+0200,945742748459692032,biker07329898,Ni Kaadeen Karringtonen taldekoa naiz,,@Ili_Diop @Baskonia @fullmuntion @Sergio_Vegas @ipuntog @Meloncesto @kevintxo  https://t.co/8DW7FgxF5C,und,[],['https://youtu.be/OOhCRy6nG5k'],[],2,0,3,[],[],https://twitter.com/Biker07329898/status/1378816991910371333,False,,0,,,,,,,,"[{'screen_name': 'Ili_Diop', 'name': '𝕀𝕝𝕚 𝔻𝕚𝕠𝕡', 'id': '2319491922'}, {'screen_name': 'Baskonia', 'name': 'TD Systems Baskonia', 'id': '84333477'}, {'screen_name': 'fullmuntion', 'name': 'Rafa Muntion', 'id': '1215433821249818625'}, {'screen_name': 'Sergio_Vegas', 'name': 'Sergio Vegas', 'id': '212190554'}, {'screen_name': 'ipuntog', 'name': 'Iñaki Garaialde', 'id': '1291012429'}, {'screen_name': 'Meloncesto', 'name': 'Natxo Mendaza', 'id': '152728296'}, {'screen_name': 'kevintxo', 'name': 'Kevin Fernández', 'id': '134054820'}]",,,,
